aX,aY,aZ,gX,gY,gZ,S
0.050,0.009,-0.681,-6.042,3.540,-10.559,0.471
-0.001,-0.085,-1.202,0.916,1.404,-7.507,0.471
-0.010,-0.048,-0.921,-2.075,0.977,-2.625,0.471
0.143,-0.013,-1.155,-1.038,-2.380,-2.258,0.471
0.080,-0.060,-0.815,-2.075,-2.747,0.977,0.471
0.212,-0.048,-1.064,0.183,-2.563,0.977,0.471
0.139,-0.050,-0.938,0.610,0.061,3.235,0.471
0.031,-0.055,-1.113,1.892,1.953,1.892,0.471
-0.046,-0.036,-0.966,0.000,1.892,1.648,0.471
-0.084,-0.003,-0.943,0.183,0.671,1.221,0.471
-0.052,-0.072,-0.952,-1.648,-0.488,0.671,0.471
-0.021,-0.066,-1.019,-0.549,-0.977,1.282,0.471
-0.002,-0.057,-0.943,-1.465,0.610,0.732,0.471
0.017,-0.074,-1.062,-0.427,0.427,0.122,0.471
0.031,-0.050,-0.961,0.488,0.793,-0.854,0.471
0.012,-0.037,-1.028,-0.549,1.404,-1.526,0.471
0.012,-0.045,-0.958,0.183,0.793,-1.648,0.471
0.024,-0.056,-0.977,-1.282,0.610,-1.526,0.471
0.029,-0.076,-0.965,-1.160,0.671,-0.366,0.471
0.036,-0.072,-0.975,-0.793,0.549,0.366,0.471
0.018,-0.073,-0.997,-0.977,1.099,0.671,0.471
-0.003,-0.063,-0.995,-0.610,0.977,0.793,0.471
-0.001,-0.048,-0.998,0.244,0.244,0.671,0.471
-0.000,-0.046,-0.982,-0.061,0.305,0.061,0.471
0.008,-0.058,-0.982,-0.427,0.610,-0.366,0.471
0.012,-0.067,-0.973,-1.099,0.488,-0.427,0.471
0.010,-0.072,-0.984,-0.549,0.793,-0.305,0.471
0.005,-0.069,-0.982,-0.793,0.671,0.000,0.471
0.009,-0.060,-0.990,-0.427,0.793,0.122,0.471
0.021,-0.056,-0.995,-0.488,0.610,0.061,0.471
0.018,-0.056,-0.984,-0.732,0.916,0.000,0.471
0.015,-0.063,-0.984,-1.282,1.343,-0.061,0.471
0.004,-0.068,-0.977,-1.099,0.916,-0.183,0.471
0.002,-0.066,-0.975,-0.671,0.793,-0.061,0.471
0.002,-0.065,-0.984,0.122,0.671,0.000,0.471
0.008,-0.066,-0.988,-0.183,-0.061,0.061,0.471
0.011,-0.061,-0.991,-0.122,0.610,0.183,0.471
0.011,-0.062,-0.989,-0.549,0.610,-0.122,0.471
0.012,-0.067,-0.983,-0.671,0.671,-0.244,0.471
0.011,-0.064,-0.983,-0.854,0.366,-0.244,0.471
0.009,-0.068,-0.981,-0.305,0.488,-0.427,0.471
0.008,-0.064,-0.985,-0.183,0.549,-0.183,0.274
0.009,-0.063,-0.987,0.183,0.183,-0.061,0.274
0.011,-0.059,-0.990,0.122,0.305,0.000,0.274
0.010,-0.059,-0.989,-0.244,0.183,-0.122,0.274
0.008,-0.062,-0.987,-0.610,0.549,-0.244,0.274
0.011,-0.065,-0.985,-0.916,0.366,-0.183,0.274
-0.016,-0.029,-0.983,-1.160,0.671,0.000,0.274
-0.022,-0.134,-1.063,-2.625,0.122,-0.977,0.274
0.006,-0.213,-0.825,-1.099,-1.953,-0.366,0.274
0.082,0.019,-0.942,2.197,0.488,4.395,0.274
0.167,1.586,-3.754,-12.756,-4.822,1.831,0.274
-2.372,0.773,1.616,-51.697,-20.508,-22.339,0.274
0.188,1.174,-3.905,64.819,-75.928,-11.169,0.274
1.114,1.738,0.955,23.132,-38.147,-19.409,0.274
1.322,0.145,-2.148,-7.202,19.836,-17.334,0.274
0.259,-0.110,1.261,2.136,38.452,-29.663,0.274
-0.649,0.566,-0.918,2.258,39.917,-24.048,0.274
-1.061,-0.042,0.107,-6.531,28.625,-17.883,0.274
-0.867,0.270,-0.901,7.874,-2.380,-11.230,0.274
-0.357,1.200,-0.811,15.320,-26.489,-16.113,0.274
1.159,2.051,-2.544,1.404,-38.635,-25.757,0.274
0.679,0.127,-1.378,-54.016,-7.812,-40.588,0.274
0.754,-1.112,-2.060,-15.808,13.184,-34.485,0.274
0.630,0.638,0.439,10.254,23.315,-20.630,0.274
0.268,0.518,-1.450,-0.610,37.476,-20.569,0.274
-0.810,0.761,-1.408,-11.658,29.114,-23.071,0.274
-0.763,0.046,-0.322,-17.700,9.460,-29.358,0.274
-0.192,0.383,-1.037,3.540,-11.169,-32.471,0.274
0.172,0.144,-0.781,-5.005,-15.747,-32.166,0.274
0.377,-0.039,-2.267,12.329,-13.977,-28.137,0.274
0.503,1.516,-1.946,17.944,-6.165,-19.165,0.274
0.054,0.117,0.526,-14.221,19.470,-27.649,0.274
-0.398,1.253,-0.319,43.335,-2.197,-16.052,0.274
-0.620,0.282,-0.706,-4.333,3.174,-21.118,0.274
0.785,1.070,-2.048,37.170,-19.409,-19.348,0.274
-0.072,-0.381,-0.263,-46.082,18.738,-27.161,0.274
-0.437,-0.173,-0.196,17.761,-6.409,-18.616,0.274
0.924,0.811,-2.228,-4.578,-6.287,-10.132,0.274
-0.207,-0.170,0.110,-7.568,0.366,-25.879,0.274
1.059,0.362,-2.695,0.183,8.789,-20.569,0.274
0.460,1.187,-0.884,1.038,9.705,-25.085,0.274
-1.246,0.429,-0.368,-59.143,36.865,-26.917,0.274
-0.972,0.397,-0.528,6.653,2.441,-0.671,0.274
0.546,1.399,-0.601,43.274,-24.475,-4.089,0.274
0.599,0.275,-1.104,-14.771,3.052,-24.353,0.274
-0.167,0.256,-1.876,-6.714,4.700,-24.841,0.274
0.595,-0.005,0.212,-14.587,-10.315,-24.109,0.274
-0.332,0.171,-1.037,-8.667,1.953,-29.480,0.274
0.913,1.175,-2.322,43.823,-5.066,-4.089,0.274
-0.500,0.298,-0.795,-26.123,16.479,-11.841,0.274
-0.448,-0.117,0.290,13.062,-14.343,-8.118,0.274
1.307,0.515,-2.145,24.536,-20.020,-5.371,0.274
0.224,0.368,-0.847,-16.174,9.155,-14.587,0.274
-1.321,-0.797,0.350,-16.846,12.756,-19.104,0.274
2.122,1.203,-4.000,57.800,-8.789,7.080,0.274
-1.310,0.745,-0.049,-23.437,13.184,-7.324,0.274
-0.310,1.034,-2.373,15.076,-25.146,-2.258,0.274
-0.062,0.683,0.239,-12.573,-25.146,3.418,0.274
0.798,-0.227,0.344,-2.991,-10.498,-6.897,0.274
1.760,1.403,-3.259,8.240,8.667,-4.761,0.274
-0.639,-1.810,2.249,-42.419,33.875,0.671,0.274
0.365,1.603,-3.717,43.640,4.272,13.367,0.174
-1.692,0.744,-0.340,-7.263,17.090,-1.160,0.174
-1.395,0.163,1.050,15.320,-22.461,5.920,0.174
1.745,0.888,-3.726,10.559,-21.790,5.188,0.174
-0.965,0.332,0.782,-24.048,-9.766,-5.371,0.174
2.268,0.370,-4.000,6.226,-20.996,-6.226,0.174
-1.090,-0.422,0.796,-29.907,7.812,4.395,0.174
1.575,1.038,-2.064,3.906,21.790,-0.916,0.174
-1.486,-0.081,-1.168,-17.517,12.329,-8.118,0.174
1.450,1.416,2.639,27.832,1.221,12.634,0.174
-1.719,-0.562,-1.850,-62.744,21.545,-16.296,0.174
0.296,-0.726,4.000,50.293,-18.372,8.362,0.174
-1.323,0.283,-3.987,4.395,-5.676,11.780,0.174
0.960,1.131,1.181,71.838,-78.003,5.249,0.174
2.608,0.626,-0.662,-12.573,-32.593,2.502,0.174
2.927,3.228,-4.000,-30.945,48.279,20.508,0.174
-2.054,-2.515,2.503,-99.731,49.927,-37.292,0.174
-0.237,0.935,3.349,54.382,-6.287,5.066,0.174
-0.191,0.322,-2.628,-52.673,23.010,3.662,0.174
-0.490,-0.362,2.986,21.423,-10.864,20.752,0.174
0.640,0.870,-4.000,-23.315,6.592,19.897,0.174
0.383,-1.687,4.000,-77.942,4.150,4.639,0.174
0.298,1.150,-4.000,81.604,1.892,6.287,0.174
-1.435,0.115,2.785,-54.504,44.617,-4.700,0.174
0.752,-1.092,-3.748,43.701,-6.714,6.592,0.174
-0.284,1.871,-1.267,25.146,10.315,30.090,0.174
-2.729,0.747,-2.848,-28.076,-3.418,4.395,0.174
1.645,1.291,-1.174,68.115,-61.523,26.611,0.174
-0.638,0.436,1.982,-80.017,12.268,25.757,0.174
1.844,0.079,-2.276,53.040,-10.254,18.555,0.174
-0.337,-0.212,1.001,-50.415,14.282,20.874,0.174
0.396,-0.147,-1.403,-23.743,33.447,24.231,0.174
-1.706,0.448,0.057,18.921,0.610,13.428,0.174
0.647,0.223,-3.908,40.894,-28.198,15.991,0.174
-1.240,1.150,0.511,-16.357,-22.766,18.066,0.174
1.949,0.624,-1.091,-10.864,-11.780,11.292,0.174
-3.581,3.146,-0.409,-195.801,-69.824,38.635,0.174
4.000,-4.000,3.510,-329.224,28.503,-51.758,0.174
-0.724,-4.000,1.927,-163.513,72.754,-100.708,0.174
-4.000,-4.000,-4.000,297.852,-41.321,-13.000,0.174
-3.911,-4.000,2.725,211.609,-61.707,14.282,0.174
2.517,-3.516,-3.450,203.796,-91.553,-24.719,0.174
1.223,-2.020,-2.679,278.503,-82.764,-1.953,0.174
-1.878,4.000,4.000,240.051,-178.589,94.055,0.174
4.000,3.843,2.759,95.093,10.254,-29.114,0.174
2.074,-2.772,-0.402,193.726,76.172,-23.315,0.174
-3.001,3.145,1.602,143.921,90.637,65.613,0.174
-2.642,4.000,-2.937,140.808,90.942,50.354,0.174
-1.221,3.157,-4.000,108.154,53.406,8.057,0.174
-0.924,0.476,3.181,135.437,-31.067,13.672,0.174
1.088,2.099,0.160,38.208,-29.663,-2.563,0.174
0.849,-0.090,-2.261,60.852,-64.819,-69.031,0.174
0.262,0.461,-2.864,68.542,-13.245,-20.081,0.174
-1.537,1.055,0.409,38.696,0.977,-28.076,0.174
0.308,-0.936,0.871,50.415,29.846,-10.315,0.174
0.163,1.390,-0.682,63.965,20.203,16.113,0.174
-0.569,0.896,-0.142,44.250,34.607,2.258,0.174
-0.720,1.031,0.742,45.166,13.062,-6.836,0.174
-0.619,1.689,-0.333,-2.502,3.967,-24.475,0.174
1.314,1.106,-2.333,16.724,-15.076,-28.442,0.174
0.386,0.306,-0.749,1.099,9.460,-22.583,0.174
-0.625,1.426,-1.710,-44.312,30.762,-4.944,0.174
0.177,0.951,-0.164,-79.895,28.076,-14.282,0.174
-0.923,0.536,1.050,-64.514,5.066,-17.151,0.174
-0.171,1.317,-0.609,-32.227,-8.545,-23.804,0.866
0.268,0.990,-0.990,-37.170,-12.451,-32.166,0.866
0.334,0.655,0.900,-75.195,-0.854,-29.968,0.866
0.068,0.276,-1.732,-72.998,17.273,-20.142,0.866
-0.084,0.779,0.259,-102.661,21.790,-18.433,0.866
-0.264,0.564,-1.278,-108.215,11.719,-26.428,0.866
-0.422,0.195,0.189,-130.920,15.381,-19.470,0.866
-0.208,0.562,-0.630,-121.765,-3.601,-22.766,0.866
0.185,0.523,-0.113,-136.230,-6.470,-22.156,0.866
0.507,0.353,-0.594,-145.996,15.198,-23.621,0.866
0.392,0.367,-0.982,-163.269,13.916,-28.076,0.866
-0.104,0.337,-0.265,-184.509,18.494,-29.480,0.866
-0.489,0.623,-1.037,-192.810,10.498,-29.236,0.866
-2.520,-1.784,-2.054,-234.985,-1.770,-41.687,0.866
-0.159,-2.675,-3.203,-108.032,-39.734,-57.312,0.866
1.407,-0.979,0.071,-78.613,-20.508,-39.917,0.866
-0.162,-0.562,-2.925,-103.638,25.757,-32.349,0.866
-0.809,-0.961,-2.944,-72.205,9.155,-40.771,0.866
-1.089,-1.188,-2.149,-66.040,-4.333,-46.387,0.866
0.730,-0.974,-3.311,52.795,-53.772,-47.058,0.866
0.999,-1.119,-0.774,-4.639,-5.981,-29.297,0.866
1.651,-0.317,-2.247,76.904,-15.747,-19.043,0.866
0.809,-0.461,0.396,61.157,21.851,-15.015,0.866
-0.186,-0.202,-2.103,62.622,34.912,-17.212,0.866
-0.839,-0.729,-0.459,91.431,5.005,-15.625,0.866
-0.013,-0.112,-0.863,111.511,-23.682,2.686,0.866
-0.156,-0.063,-1.472,105.713,-27.954,-7.629,0.866
1.002,-0.025,-0.807,104.736,-25.452,6.836,0.866
0.531,0.925,-0.994,102.417,-5.127,-3.723,0.866
-0.742,0.686,0.375,51.025,13.794,14.526,0.866
0.703,0.139,-1.128,65.002,1.343,-3.906,0.866
-0.579,0.947,0.605,35.583,-1.526,0.305,0.866
0.241,0.417,-0.621,25.024,-10.559,3.357,0.866
-0.362,-0.088,-0.251,8.850,-0.305,-2.258,0.866
1.226,1.043,-2.056,25.757,-4.578,4.089,0.866
0.661,0.879,0.065,-26.489,13.916,-6.042,0.866
0.615,0.467,-0.841,-33.875,24.414,-6.348,0.866
0.823,0.386,-0.370,-45.349,37.354,-10.620,0.866
0.231,0.411,-0.695,-48.340,41.748,-6.409,0.866
0.275,-0.158,-0.743,-64.880,56.885,-3.662,0.866
-1.030,0.001,-0.902,-65.491,40.527,-1.343,0.866
-0.612,-0.670,-1.214,-47.546,6.592,8.789,0.866
-0.332,-0.518,-2.145,-21.362,-6.226,13.611,0.866
0.310,-0.907,-1.341,1.770,-4.883,15.320,0.866
-0.520,-0.192,-2.738,14.709,3.601,13.062,0.866
-0.478,0.432,-1.697,31.738,-15.137,18.616,0.866
0.089,0.469,-1.440,8.728,-21.545,11.475,0.866
0.048,-0.018,-0.527,13.672,-20.447,3.662,0.866
0.528,0.549,-0.674,16.724,-1.160,2.075,0.866
0.476,-0.171,0.363,-2.441,0.305,0.977,0.866
-0.149,0.119,-0.041,5.676,7.385,7.202,0.866
0.163,0.213,-0.344,11.536,3.784,7.446,0.866
-0.013,0.048,-0.295,5.066,7.996,6.714,0.866
-0.269,0.225,-1.227,0.427,3.540,9.644,0.866
0.147,-0.002,-0.847,-8.667,-1.587,7.324,0.866
0.128,0.394,-1.898,-9.155,3.174,5.249,0.866
0.200,0.065,-1.886,-16.174,-0.244,-2.319,0.866
-0.279,-0.031,-0.954,-18.005,-1.343,-3.296,0.866
-0.114,-0.357,-1.331,-17.639,-4.150,0.793,0.866
-0.036,-0.139,-0.758,-8.118,-11.169,2.869,0.866
-0.015,-0.196,-0.842,-1.282,-12.085,8.179,0.866
0.239,0.130,-1.040,7.751,-11.475,12.756,0.866
0.276,0.015,-0.820,9.766,-4.578,14.526,0.866
0.347,0.294,-1.015,14.587,-0.793,12.878,0.866
0.245,0.469,-1.205,11.169,5.188,11.536,0.954
0.170,0.364,-0.890,-2.136,13.367,9.338,0.954
-0.421,-0.014,-1.080,-8.240,10.254,5.493,0.954
-0.196,0.140,-0.964,-10.559,3.906,8.240,0.954
-0.378,-0.202,-0.713,-13.611,1.221,7.568,0.954
-0.371,-0.204,-0.833,-10.071,-5.615,7.080,0.954
-0.209,-0.124,-0.974,-3.174,-8.606,7.996,0.954

0.003,-0.069,-0.987,-1.343,0.549,0.061,0.182
0.002,-0.068,-0.985,-0.732,0.793,0.061,0.182
0.001,-0.066,-0.987,-0.671,0.916,0.061,0.182
0.002,-0.066,-0.983,-0.671,0.916,0.244,0.182
0.001,-0.065,-0.986,-0.854,0.671,-0.183,0.182
0.003,-0.068,-0.983,-0.671,0.793,0.061,0.182
0.006,-0.068,-0.983,-0.854,0.000,0.061,0.182
0.006,-0.068,-0.986,-0.671,0.549,0.122,0.182
0.006,-0.069,-0.987,-0.732,0.610,0.305,0.182
0.005,-0.067,-0.986,-0.610,0.854,0.000,0.182
0.008,-0.066,-0.980,-0.549,0.427,-0.183,0.182
0.004,-0.066,-0.986,-0.671,0.793,0.000,0.182
0.003,-0.064,-0.982,-0.305,0.549,-0.061,0.182
0.003,-0.066,-0.984,-0.549,0.671,0.000,0.182
0.003,-0.063,-0.983,-0.671,0.916,0.183,0.182
0.005,-0.064,-0.987,-0.610,0.610,-0.061,0.182
0.007,-0.063,-0.988,-0.732,0.549,0.061,0.182
0.004,-0.064,-0.981,-0.732,0.671,-0.061,0.182
0.006,-0.063,-0.985,-0.610,0.427,-0.122,0.182
0.004,-0.060,-0.987,-0.793,0.854,-0.183,0.182
0.008,-0.063,-0.984,-1.038,0.732,-0.061,0.182
0.001,-0.064,-0.985,-0.732,0.549,-0.183,0.182
0.004,-0.062,-0.984,-0.916,0.916,0.122,0.182
0.006,-0.063,-0.984,-0.671,0.671,-0.244,0.182
0.005,-0.065,-0.983,-0.732,0.549,-0.122,0.182
0.007,-0.066,-0.986,-0.977,0.549,0.000,0.182
0.005,-0.067,-0.985,-0.488,0.854,0.000,0.182
0.007,-0.065,-0.985,-0.610,0.732,-0.183,0.182
0.004,-0.066,-0.987,-0.549,0.488,0.061,0.182
0.005,-0.065,-0.983,-0.732,0.305,0.000,0.182
0.004,-0.065,-0.986,-0.854,0.305,-0.061,0.182
-0.027,-0.101,-1.129,-0.671,0.610,-0.244,0.182
-0.086,-0.155,-0.797,-2.319,0.610,-0.244,0.182
-0.294,0.402,-1.369,-1.587,-1.953,0.671,0.182
-0.008,1.350,-3.076,-0.427,-9.888,-4.700,0.182
-2.378,0.093,2.686,-45.898,-22.522,-26.428,0.182
1.078,2.333,-2.675,101.929,-81.543,-6.958,0.182
1.484,2.026,0.977,11.841,-38.757,-21.057,0.182
1.396,-0.366,-2.982,-5.066,11.841,-27.527,0.243
-0.180,0.852,0.342,17.029,25.024,-17.639,0.243
-0.463,0.327,-0.038,-17.883,33.813,-32.166,0.243
-0.475,-0.042,-0.512,26.978,-1.831,-25.696,0.243
0.013,0.716,0.395,11.169,-2.869,-20.386,0.243
0.315,1.082,-2.382,13.062,-8.240,-22.400,0.243
0.140,0.893,-0.765,-27.893,6.592,-37.048,0.243
-0.404,-0.467,-0.233,-11.902,-0.732,-32.898,0.243
-0.302,1.054,-1.594,23.560,-12.146,-18.982,0.243
1.003,1.757,-2.514,9.705,-5.920,-17.639,0.243
0.319,0.490,-0.888,-29.846,17.212,-45.410,0.243
-0.271,-0.272,-0.384,-3.052,7.263,-26.306,0.243
-0.919,0.902,-0.466,-7.019,6.348,-16.357,0.243
0.387,0.672,-1.354,19.714,-12.634,-14.526,0.243
-0.432,0.186,-0.238,-23.254,14.160,-22.888,0.243
0.260,-0.773,-0.516,-5.005,-3.235,-29.846,0.243
0.668,1.572,-2.841,42.358,-15.747,-21.606,0.243
-0.031,-0.464,-0.780,-23.682,30.701,-19.958,0.243
-1.395,0.650,-0.689,2.075,3.845,-20.325,0.243
0.122,1.524,-0.883,21.423,-25.696,-9.766,0.243
1.176,1.557,-2.685,-19.775,-15.686,-29.175,0.243
-0.287,-0.945,1.083,-39.612,8.911,-31.555,0.243
-0.202,-0.071,-1.929,15.991,-4.028,-24.170,0.243
0.511,1.285,-0.632,25.269,-11.108,-12.695,0.243
0.003,0.463,-0.970,-32.104,18.372,-20.447,0.243
-0.363,0.017,0.457,5.554,-10.071,-34.546,0.243
0.747,1.407,-2.195,30.090,-15.991,-12.146,0.243
1.160,0.541,0.090,-20.020,7.324,-18.250,0.243
-0.599,0.651,-0.413,-26.672,23.743,-18.860,0.243
1.047,0.941,-0.308,31.311,7.202,-18.250,0.243
-0.271,1.348,-1.062,-22.827,23.254,-22.644,0.243
-0.691,0.306,-2.083,-46.143,27.039,-24.841,0.243
-0.600,-0.667,1.277,-6.531,0.854,-13.062,0.243
-0.201,1.227,-3.447,-2.991,-10.620,-18.860,0.243
0.179,-0.369,-1.855,-26.062,-10.315,-22.644,0.243
0.686,-0.730,-0.574,-2.136,-3.723,-7.690,0.243
0.663,-0.011,-1.136,2.136,4.211,-13.367,0.243
-0.863,-0.357,-0.168,-12.756,14.404,-12.390,0.243
-0.260,0.992,-2.811,35.889,0.793,1.343,0.243
0.112,0.265,-0.745,5.188,4.761,-6.653,0.243
0.428,0.880,0.435,-5.249,3.906,-17.517,0.243
0.010,1.165,-2.346,0.549,-1.038,-15.076,0.243
-0.038,-0.447,0.440,-24.963,16.968,-6.470,0.243
0.112,0.339,-0.759,17.334,11.780,-1.587,0.243
-0.150,0.215,-0.043,-6.592,5.615,-1.648,0.243
-0.542,0.327,-0.930,0.244,-1.404,-7.507,0.243
1.132,0.681,-2.854,-1.526,-0.183,-11.047,0.243
-1.496,-0.294,-0.946,-21.240,3.235,-20.325,0.243
0.493,0.815,-0.708,32.898,-19.348,1.099,0.243
0.314,0.288,0.044,0.793,-0.427,1.282,0.243
-0.314,-0.143,-0.217,8.484,4.883,-4.761,0.243
1.646,0.858,-0.966,3.601,18.433,-13.000,0.243
-1.297,0.071,1.271,-19.409,29.907,-6.714,0.243
0.793,1.016,-4.000,37.109,-3.479,-15.015,0.243
-1.356,-0.150,3.134,-27.710,-27.710,-10.193,0.243
1.515,-0.540,-3.651,51.880,-38.147,-11.536,0.243
-0.297,-0.900,0.463,12.024,-34.058,-26.550,0.243
-0.076,0.388,-3.051,43.518,-6.042,12.451,0.243
1.225,2.042,-3.174,21.790,31.921,-10.559,0.243
-0.936,1.373,-0.713,-13.489,25.574,-23.926,0.243
-2.135,0.913,-0.280,-22.461,15.381,-12.756,0.178
1.025,2.675,-3.667,-9.766,-6.775,-3.784,0.178
-1.845,-1.356,2.714,-65.186,5.920,-22.827,0.178
2.461,0.310,-4.000,15.442,-0.916,2.380,0.178
-1.436,-0.464,3.225,-84.290,18.005,-1.526,0.178
1.256,-0.532,-0.521,37.231,-14.648,-0.488,0.178
-2.044,-1.041,1.589,-25.940,-2.075,-17.639,0.178
1.106,0.659,-3.685,66.223,-51.819,8.484,0.178
0.314,1.177,-1.437,-4.395,8.789,9.338,0.178
1.261,-0.331,0.159,-32.654,20.142,-3.357,0.178
-0.097,1.936,-2.304,23.071,12.085,-0.122,0.178
0.111,0.943,1.291,-33.691,30.396,3.601,0.178
1.456,0.316,-1.003,7.507,10.925,22.217,0.178
-1.284,-0.162,0.714,-21.545,29.846,16.663,0.178
0.662,0.107,3.415,-35.583,-6.958,27.344,0.178
-1.776,-1.038,-3.278,33.081,-5.737,-6.287,0.178
0.527,-0.111,3.723,-1.831,-42.603,40.771,0.178
1.709,2.529,-2.214,23.071,19.470,24.414,0.178
0.778,0.037,-1.348,5.249,19.348,10.010,0.178
0.297,2.115,-0.490,-1.648,31.067,23.132,0.178
-2.042,4.000,4.000,-219.360,-38.208,44.189,0.178
3.534,-4.000,2.282,-440.308,22.949,-94.116,0.178
3.888,-4.000,-0.286,79.773,-2.808,-42.297,0.178
-3.570,-4.000,-4.000,395.325,-59.082,-2.869,0.178
-1.611,-4.000,4.000,161.499,-54.199,-14.954,0.178
2.491,-2.493,-4.000,252.991,-61.768,-43.152,0.178
-3.061,1.202,-4.000,322.510,-81.299,-13.611,0.178
2.200,4.000,4.000,220.398,-121.033,56.702,0.178
1.431,1.597,3.770,107.422,24.170,-37.476,0.178
-0.448,-2.065,4.000,130.798,-2.380,-14.648,0.178
1.821,-0.098,0.887,125.854,-29.175,36.987,0.178
2.011,2.414,-2.840,111.145,30.090,21.423,0.178
0.843,2.653,1.366,53.894,45.959,9.033,0.178
-1.863,-3.216,-0.177,121.582,12.756,-24.292,0.178
-2.323,3.576,-2.539,80.078,44.739,67.078,0.178
1.273,4.000,-0.099,60.364,33.447,58.716,0.178
0.703,-2.465,-0.320,63.477,12.817,-15.808,0.178
1.146,2.606,-2.011,21.362,41.016,5.798,0.178
-0.372,1.093,-0.225,7.935,20.752,-54.321,0.178
-1.145,-0.757,-0.537,8.240,5.737,-50.232,0.178
-0.476,0.217,-0.590,-0.854,3.296,-22.095,0.178
0.366,-0.151,-0.293,11.414,2.869,-21.240,0.178
0.700,0.292,-1.336,12.390,26.855,-17.456,0.178
-0.227,0.364,-1.678,-1.709,36.682,-13.184,0.178
-0.771,0.472,-0.622,-15.076,30.029,-9.338,0.178
-0.596,0.902,-0.815,-47.119,8.728,-10.498,0.178
0.344,0.639,-0.274,-71.472,12.146,-8.911,0.178
0.340,0.988,-1.964,-79.163,1.038,-19.470,0.178
-0.406,0.089,0.059,-99.915,0.427,-22.949,0.178
0.160,0.511,-1.096,-101.624,2.869,-17.822,0.178
0.196,0.783,-0.574,-124.695,4.761,-22.583,0.178
-0.075,0.261,-0.695,-140.991,3.601,-26.001,0.178
0.331,0.498,-0.402,-138.245,3.845,-23.743,0.178
-0.033,0.173,-0.171,-159.119,11.230,-22.583,0.178
-0.117,0.325,0.061,-152.893,6.104,-18.799,0.178
0.467,0.463,-0.911,-156.494,6.897,-17.273,0.178
-1.835,-0.551,-0.548,-190.002,7.019,-20.813,0.178
1.553,-1.948,-1.853,-92.468,-19.348,7.812,0.178
0.121,0.272,-1.406,-81.604,11.475,-4.578,0.178
0.470,-0.115,-3.215,-131.470,9.827,-12.451,0.178
0.098,-2.287,-2.803,-103.027,-0.732,-1.038,0.178
0.347,-1.619,-0.419,-74.158,-8.972,12.207,0.178
0.521,-1.471,-3.856,-11.902,-1.282,-3.479,0.178
0.158,-1.644,-0.937,-6.348,9.399,10.864,0.178
0.075,-0.320,-1.256,35.339,1.282,15.320,0.178
0.253,-0.170,-2.110,48.767,2.136,20.264,1.696
0.050,-0.248,-0.154,44.312,8.667,14.954,1.696
-0.331,-0.641,-0.419,61.829,-0.488,18.677,1.696
-0.249,0.733,-1.530,74.402,2.136,26.917,1.696
-0.497,0.247,-1.531,51.819,-2.197,24.353,1.696
-0.625,-0.077,-1.204,77.332,-11.902,30.029,1.696
-0.165,-0.545,-0.690,54.199,-17.761,25.818,1.696
0.360,0.463,-1.112,83.740,-26.428,37.659,1.696
0.635,0.031,-1.269,70.129,-7.324,25.940,1.696
-0.573,0.532,-0.166,50.903,-5.005,17.822,1.696
-0.109,0.583,-0.569,36.682,0.061,20.630,1.696
-0.832,0.935,-0.725,6.104,3.113,18.127,1.696
0.109,0.278,-0.791,-5.615,-5.249,15.137,1.696
-0.103,0.209,0.013,-16.052,-4.089,7.935,1.696
1.056,0.267,-0.642,-13.855,2.014,7.874,1.696
-0.181,1.225,-1.642,-31.372,29.846,0.366,1.696
0.823,0.433,-2.159,-66.284,30.518,-8.911,1.696
-0.933,-0.069,-0.865,-76.050,16.479,-22.949,1.696
-0.644,-0.755,-0.269,-59.204,6.714,-12.085,1.696
-0.293,-0.005,-1.917,-32.288,-15.625,-12.878,1.696
0.397,-1.046,0.788,-19.104,-13.428,-5.859,1.696
0.502,-0.439,-1.588,22.095,-14.160,-4.333,1.696
0.380,0.444,-1.296,24.841,0.305,5.615,1.696
0.492,-0.176,-0.787,16.541,14.954,4.395,1.696
-0.374,0.187,-1.089,15.808,18.250,1.892,1.696
-0.719,1.039,-1.462,13.306,10.010,1.160,1.696
-0.644,-0.029,-0.358,-12.756,-2.747,-0.610,1.696
-0.099,0.068,-0.551,-2.502,-12.207,3.174,1.696
0.484,-0.041,-1.024,-6.714,-5.615,2.258,1.696
0.198,0.033,-0.791,0.122,-0.305,-0.916,1.696
-0.054,-0.020,-0.857,-8.118,4.333,1.770,1.696
-0.005,0.040,-1.456,6.836,-1.221,0.183,1.696
-0.099,0.277,-1.148,-0.854,-4.395,-3.052,1.696
-0.121,-0.088,-0.869,-4.883,-6.775,-7.812,1.696
-0.208,0.019,-0.686,3.052,-8.057,-6.226,1.696
0.289,-0.172,-1.161,1.953,-1.648,-7.996,1.696
0.140,-0.115,-0.533,2.808,5.188,-8.484,1.696
-0.571,-0.080,-1.399,5.615,5.493,-5.798,1.696
0.053,0.118,-1.360,10.925,-11.475,-4.395,1.696
0.413,0.071,-0.704,8.301,-10.498,-4.333,1.696
0.176,0.496,-1.359,0.610,-0.366,-5.859,1.696
-0.261,0.100,-0.800,-6.714,-1.221,-11.963,1.696
-0.168,-0.081,-0.935,-1.953,-5.066,-14.221,1.696
0.083,-0.008,-0.816,2.197,-7.935,-13.733,1.696
0.296,-0.147,-0.803,0.183,-0.854,-12.512,1.696
-0.069,0.080,-0.851,7.996,2.380,-12.695,1.696
